timestamp,datetime,timestamp_desc,message,report,attribution,source,md5,ip,domain
1587423809000,2020-04-21T01:03:29+00:00,VT_Domain_to_ip,Domain photo-afisha.net was resolving to 173.212.192.14,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/photo-afisha.net/details,,173.212.192.14,photo-afisha.net
1619004233000,2021-04-21T13:23:53+00:00,VT_Domain_to_ip,Domain photo-afisha.net was resolving to 209.99.40.222,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/photo-afisha.net/details,,209.99.40.222,photo-afisha.net
1506549600000,2017-09-28T00:00:00+00:00,VT_Domain_to_ip,Domain photo-my.net was resolving to 137.74.193.93,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/photo-my.net/details,,137.74.193.93,photo-my.net
1574970277000,2019-11-28T20:44:37+00:00,VT_Domain_to_ip,Domain photo-my.net was resolving to 5.149.255.16,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/photo-my.net/details,,5.149.255.16,photo-my.net
1484780400000,2017-01-19T00:00:00+00:00,VT_Domain_to_ip,Domain photo-my.net was resolving to 69.64.147.242,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/photo-my.net/details,,69.64.147.242,photo-my.net
1579543318000,2020-01-20T19:01:58+00:00,VT_Domain_to_ip,Domain photo-my.net was resolving to 91.195.240.94,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/photo-my.net/details,,91.195.240.94,photo-my.net
1572895489000,2019-11-04T20:24:49+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 109.234.109.84,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,109.234.109.84,physicalcheetah.com
1572810206000,2019-11-03T20:43:26+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 109.234.109.85,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,109.234.109.85,physicalcheetah.com
1570140488000,2019-10-04T00:08:08+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 159.69.186.9,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,159.69.186.9,physicalcheetah.com
1570140488000,2019-10-04T00:08:08+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 159.69.42.212,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,159.69.42.212,physicalcheetah.com
1570140488000,2019-10-04T00:08:08+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 159.69.83.207,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,159.69.83.207,physicalcheetah.com
1567173132000,2019-08-30T15:52:12+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 208.91.197.91,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,208.91.197.91,physicalcheetah.com
1570140488000,2019-10-04T00:08:08+00:00,VT_Domain_to_ip,Domain physicalcheetah.com was resolving to 95.216.161.60,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/physicalcheetah.com/details,,95.216.161.60,physicalcheetah.com
1531399434000,2018-07-12T14:43:54+00:00,VT_Domain_to_ip,Domain pickcard.info was resolving to 5.102.147.138,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pickcard.info/details,,5.102.147.138,pickcard.info
1438812000000,2015-08-06T00:00:00+00:00,VT_Domain_to_ip,Domain pickuchu.com was resolving to 217.70.184.38,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pickuchu.com/details,,217.70.184.38,pickuchu.com
1472076000000,2016-08-25T00:00:00+00:00,VT_Domain_to_ip,Domain pickuchu.com was resolving to 45.33.122.153,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pickuchu.com/details,,45.33.122.153,pickuchu.com
1542376522000,2018-11-16T14:55:22+00:00,VT_Domain_to_ip,Domain picture4us.com was resolving to 46.183.221.149,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/picture4us.com/details,,46.183.221.149,picture4us.com
1558110243000,2019-05-17T18:24:03+00:00,VT_Domain_to_ip,Domain picture4us.com was resolving to 91.195.240.94,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/picture4us.com/details,,91.195.240.94,picture4us.com
1576949261000,2019-12-21T18:27:41+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 109.234.109.84,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,109.234.109.84,pincattape.com
1576862960000,2019-12-20T18:29:20+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 109.234.109.85,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,109.234.109.85,pincattape.com
1574570237000,2019-11-24T05:37:17+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 159.69.186.9,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,159.69.186.9,pincattape.com
1574570237000,2019-11-24T05:37:17+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 159.69.42.212,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,159.69.42.212,pincattape.com
1574570236000,2019-11-24T05:37:16+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 159.69.83.207,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,159.69.83.207,pincattape.com
1569605812000,2019-09-27T19:36:52+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 208.91.197.91,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,208.91.197.91,pincattape.com
1574570236000,2019-11-24T05:37:16+00:00,VT_Domain_to_ip,Domain pincattape.com was resolving to 95.216.161.60,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pincattape.com/details,,95.216.161.60,pincattape.com
1433109600000,2015-06-01T00:00:00+00:00,VT_Domain_to_ip,Domain pine-sales.com was resolving to 185.45.192.231,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pine-sales.com/details,,185.45.192.231,pine-sales.com
1575152283000,2019-11-30T23:18:03+00:00,VT_Domain_to_ip,Domain pine-sales.com was resolving to 92.222.208.251,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pine-sales.com/details,,92.222.208.251,pine-sales.com
1552150973000,2019-03-09T18:02:53+00:00,VT_Domain_to_ip,Domain pizzatoyourplace.com was resolving to 199.59.242.151,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pizzatoyourplace.com/details,,199.59.242.151,pizzatoyourplace.com
1542376534000,2018-11-16T14:55:34+00:00,VT_Domain_to_ip,Domain pizzatoyourplace.com was resolving to 5.149.249.19,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pizzatoyourplace.com/details,,5.149.249.19,pizzatoyourplace.com
1587908107000,2020-04-26T15:35:07+00:00,VT_Domain_to_ip,Domain planeocean.com was resolving to 208.91.197.87,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/planeocean.com/details,,208.91.197.87,planeocean.com
1580404805000,2020-01-30T18:20:05+00:00,VT_Domain_to_ip,Domain planeocean.com was resolving to 209.99.40.222,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/planeocean.com/details,,209.99.40.222,planeocean.com
1580404816000,2020-01-30T18:20:16+00:00,VT_Domain_to_ip,Domain planeocean.com was resolving to 209.99.40.223,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/planeocean.com/details,,209.99.40.223,planeocean.com
1574965766000,2019-11-28T19:29:26+00:00,VT_Domain_to_ip,Domain playfantasticsplastic.com was resolving to 209.99.40.222,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/playfantasticsplastic.com/details,,209.99.40.222,playfantasticsplastic.com
1574965768000,2019-11-28T19:29:28+00:00,VT_Domain_to_ip,Domain playfantasticsplastic.com was resolving to 209.99.40.223,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/playfantasticsplastic.com/details,,209.99.40.223,playfantasticsplastic.com
1571889876000,2019-10-24T06:04:36+00:00,VT_Domain_to_ip,Domain playwithusonline.com was resolving to 18.222.232.44,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/playwithusonline.com/details,,18.222.232.44,playwithusonline.com
1533161964000,2018-08-02T00:19:24+00:00,VT_Domain_to_ip,Domain playwithusonline.com was resolving to 200.7.105.208,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/playwithusonline.com/details,,200.7.105.208,playwithusonline.com
1532507828000,2018-07-25T10:37:08+00:00,VT_Domain_to_ip,Domain playwithusonline.com was resolving to 200.7.111.102,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/playwithusonline.com/details,,200.7.111.102,playwithusonline.com
1590080898000,2020-05-21T19:08:18+00:00,VT_Domain_to_ip,Domain playwithusonline.com was resolving to 72.52.178.23,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/playwithusonline.com/details,,72.52.178.23,playwithusonline.com
1582421298000,2020-02-23T02:28:18+00:00,VT_Domain_to_ip,Domain pleaseusenew.com was resolving to 159.69.186.9,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pleaseusenew.com/details,,159.69.186.9,pleaseusenew.com
1582421298000,2020-02-23T02:28:18+00:00,VT_Domain_to_ip,Domain pleaseusenew.com was resolving to 159.69.42.212,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pleaseusenew.com/details,,159.69.42.212,pleaseusenew.com
1582421298000,2020-02-23T02:28:18+00:00,VT_Domain_to_ip,Domain pleaseusenew.com was resolving to 159.69.83.207,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pleaseusenew.com/details,,159.69.83.207,pleaseusenew.com
1569601336000,2019-09-27T18:22:16+00:00,VT_Domain_to_ip,Domain pleaseusenew.com was resolving to 208.91.197.91,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pleaseusenew.com/details,,208.91.197.91,pleaseusenew.com
1582421298000,2020-02-23T02:28:18+00:00,VT_Domain_to_ip,Domain pleaseusenew.com was resolving to 95.216.161.60,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pleaseusenew.com/details,,95.216.161.60,pleaseusenew.com
1575141654000,2019-11-30T20:20:54+00:00,VT_Domain_to_ip,Domain pleaseusenew.net was resolving to 162.255.119.53,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pleaseusenew.net/details,,162.255.119.53,pleaseusenew.net
1542376546000,2018-11-16T14:55:46+00:00,VT_Domain_to_ip,Domain pochta-info.com was resolving to 185.29.11.203,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pochta-info.com/details,,185.29.11.203,pochta-info.com
1559974958000,2019-06-08T08:22:38+00:00,VT_Domain_to_ip,Domain pochta-info.com was resolving to 91.195.240.94,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/pochta-info.com/details,,91.195.240.94,pochta-info.com
1550597001000,2019-02-19T18:23:21+00:00,VT_Domain_to_ip,Domain politica504.com was resolving to 149.255.36.132,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/politica504.com/details,,149.255.36.132,politica504.com
1552156736000,2019-03-09T19:38:56+00:00,VT_Domain_to_ip,Domain politica504.com was resolving to 91.195.240.94,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/politica504.com/details,,91.195.240.94,politica504.com
1550598080000,2019-02-19T18:41:20+00:00,VT_Domain_to_ip,Domain politicalpress.org was resolving to 5.102.145.99,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/politicalpress.org/details,,5.102.145.99,politicalpress.org
1489100400000,2017-03-10T00:00:00+00:00,VT_Domain_to_ip,Domain politicalpress.org was resolving to 52.54.37.95,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/politicalpress.org/details,,52.54.37.95,politicalpress.org
1550597676000,2019-02-19T18:34:36+00:00,VT_Domain_to_ip,Domain politiques-infos.info was resolving to 5.102.145.17,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/politiques-infos.info/details,,5.102.145.17,politiques-infos.info
1574910610000,2019-11-28T04:10:10+00:00,VT_Domain_to_ip,Domain popagency.net was resolving to 74.117.219.198,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/popagency.net/details,,74.117.219.198,popagency.net
1574910610000,2019-11-28T04:10:10+00:00,VT_Domain_to_ip,Domain popagency.net was resolving to 74.117.219.199,https://www.amnesty.org/en/latest/research/2021/07/forensic-methodology-report-how-to-catch-nso-groups-pegasus/,NSO,https://www.virustotal.com/gui/domain/popagency.net/details,,74.117.219.199,popagency.net
